one,two,three
3.0880650000000003,7.365114999999999,5.681291000000001
-8.071609,12.391755,-8.446860000000001
-2.081273,7.285208,7.287201
-10.307669,14.947057000000001,-10.254347000000001
13.713187,0.9597399999999999,11.687664
1.168628,-2.946389,11.987885
-1.9963220000000002,-4.352029,13.015526
-0.721785,-5.914442,2.423936
-9.584168,14.621795,-8.98672
-7.726494000000001,9.710493,-8.414007000000002
0.996693,5.959853,6.970505999999999
-15.377754000000001,-2.254909,-3.4533519999999998
8.119572,-7.0759050000000006,-2.5242150000000003
0.21477,-1.00579,-13.922885999999998
5.1882790000000005,-19.701353,8.512222999999999
0.31832699999999997,-6.207829,2.537155
5.686876,-15.962794,10.652046
15.427089000000002,1.9819419999999999,8.101115
2.019476,-5.767896,6.417864
3.7062120000000003,-17.842722,8.379958
-13.205707,-1.7234200000000002,-3.3490559999999996
1.5477100000000001,-6.630991000000001,-0.22629499999999997
4.554695,-21.086292,4.5769720000000005
-10.166755,15.496801999999999,-10.650431
-10.214836,11.087181,-6.975903
-7.356356,16.02372,-9.730494
3.5417080000000003,-19.414406,8.856477
6.0291690000000004,-14.590457999999998,11.879022
0.342812,-7.907247999999999,0.87626
16.655874,0.743572,7.906453
-6.965499,13.3945,-10.733797000000001
-0.7838390000000001,-5.141006,-17.122501
18.957384,3.327926,7.045788000000001
0.23298899999999997,-4.2272680000000005,-17.157823999999998
-7.812844999999999,11.972102,-8.94774
4.427415,-18.326269,10.550666
0.698796,6.469581,8.36168
-1.525233,10.775656,-6.511054
-5.790192,12.76931,2.993199
0.539151,-3.051778,-16.726055
16.873291000000002,0.28197300000000003,5.662881
4.900049,-18.069571,6.858263000000001
0.8565780000000001,-5.463529,0.408038
-8.631183,10.6571,-8.026022
7.045127000000001,-6.490776,-2.294901
3.4259470000000003,-17.517166,9.798815
7.959707000000001,-5.588301,-1.979334
4.665029,-18.493911999999998,9.312154
6.926495,-6.846344,-4.506336
2.667706,-4.167649,11.181953
-11.035219999999999,15.314363,-7.9504649999999994
4.574533,-19.580215,6.903946
-10.407571,13.204445000000002,-11.070478
0.596295,-5.083558,0.38758000000000004
-12.06339,11.516119999999999,-6.218065
-2.952911,-5.832406,-17.596087
1.0137690000000001,-3.4434190000000005,0.5327890000000001
-7.594562,13.878697,-10.969645
-2.575124,-5.181286,-17.781702
-8.264963999999999,10.397077000000001,-7.806483
-2.427972,-3.7972940000000004,-16.758698000000003
-12.18163,2.640806,0.79915
0.431625,-2.869307,-15.501645000000002
-1.4362030000000001,-3.828492,-15.467463
-5.041903,10.382489,-8.04987
0.62362,-6.625538000000001,1.690665
9.124345,-6.129344000000001,-4.525511
-9.253193,14.350847,-10.193218
17.368252,-0.239031,5.45354
-11.718202999999999,-0.809311,-7.310682000000001
2.178395,-8.026401,-0.477411
4.734383,-17.366331,11.309842
-0.503634,-2.948344,-17.415415
-12.557136999999999,0.719551,1.384871
6.1479029999999995,-7.467292,-1.7263
7.898163,-5.525822,-2.807092
1.269706,-5.829486,2.886597
1.3499290000000002,-5.693995,1.092881
15.283514000000002,3.9712660000000004,9.090428
0.095346,-4.379099,-17.398634
7.0256050000000005,-9.391537,-3.6323410000000003
-13.478573999999998,-2.470806,-6.002921
5.725192,-7.360549000000001,1.856652
1.2979319999999999,-4.500443,12.539921000000001
5.834404,-20.967794,5.022353
10.143673,-6.3089129999999995,-5.14457
0.765848,-4.012386,-16.845883999999998
14.468023,0.6746409999999999,9.127601
-0.532105,12.742887,-5.309408
-14.522745,1.131042,-0.287758
0.559213,-5.837146,1.552168
-7.69694,14.302036,-10.871275
6.843249,-16.565931,9.9964
-15.136412,-3.046882,-8.180117999999998
-8.681681,10.722835,-8.492279
1.7630759999999999,-2.903705,11.153024
-0.564346,3.699943,-13.39569
-3.397049,0.141526,13.053552999999999
-5.260322,10.704657000000001,-9.64792
-1.9095779999999998,10.858403,-5.276301999999999
0.229852,8.957916,8.617552
-0.507514,-4.415017,11.283002999999999
6.191466,-21.629789000000002,3.585982
1.263284,9.388824000000001,5.761921
-11.193408,-0.368722,-5.625065
17.350604999999998,0.327746,8.929896000000001
14.430875,0.312986,11.308064
4.808815,-20.789251,4.543698
1.466366,-0.49801000000000006,-16.369015
7.749299000000001,-5.2936309999999995,-3.3612949999999997
1.8200450000000001,-4.1812059999999995,9.755942999999998
4.185067,-16.768632999999998,8.845073
13.824857000000002,3.1687950000000003,11.378378999999999
-12.665071000000001,11.444559,-7.975581
3.3904690000000004,-8.259952,1.9169180000000001
-5.452153,10.753801,-9.380378
-1.7294900000000002,-6.296754,-17.357569
2.7774360000000002,-5.027605,2.1581900000000003
6.513183000000001,-7.28285,1.0478120000000002
-6.588955,17.784882999999997,-8.626059
2.022726,-8.044611999999999,1.530175
1.027398,-5.039215,1.087984
6.628482000000001,-8.463439,-0.744371
8.835985,-8.561831,-5.036241
2.7506470000000003,-15.754695000000002,11.001479
-2.84098,-5.912189,1.097723
13.715643,1.5589309999999998,10.299351
2.827113,8.366914999999999,3.85581
2.122651,-8.166214,0.931005
-12.41254,14.813051000000002,-8.755333
2.300443,9.102285,4.191217
-0.293078,-4.198293,1.147556
15.793485999999998,2.4796400000000003,10.067326
-11.091582,9.947119,-8.409642
-8.594822,9.6425,-9.674926
-5.813414,11.488517,-9.872729
-15.278235999999998,-3.214642,-7.7555179999999995
2.239088,7.4716830000000005,4.564148
-2.4719439999999997,11.280329,0.230107
-6.147271,13.802347,-10.404914999999999
-12.792603,0.5183439999999999,-5.702806
15.74281,0.5608270000000001,8.953648
3.884182,-19.107927,8.074358
15.898860999999998,2.566373,6.54683
3.649486,-4.10856,8.790511
5.716545,-7.371712,-0.145527
1.818301,8.596706,5.989475
-0.9410370000000001,-2.6032029999999997,13.682688
8.434213,-5.821105,-5.079043
-14.324967000000001,-2.432852,-7.898757000000001
2.040842,-5.973866,3.736564
15.154637,3.234193,9.164995
3.4259169999999997,-5.838927,5.4438379999999995
2.03205,8.742758,4.499243
-10.202134,12.448163000000001,-9.1134
3.398171,9.237637,5.084675
1.127191,-3.7327809999999997,9.69384
0.255375,6.368545,7.200533
6.471262,-7.286336,-2.869113
7.261576,-7.255469000000001,-2.075678
-14.254847,-3.669175,-7.2071559999999995
5.005647,-14.303231,11.145238
-8.574872000000001,12.425416,-10.688429
17.314087,1.886061,5.251227
-2.502455,-3.4685940000000004,13.475598999999999
-4.750724,14.489857999999998,-9.551989
0.5956670000000001,-4.820919,12.553367999999999
0.45821999999999996,5.806678,5.607319
-12.811213,0.29539,0.693178
-10.157641,15.818970000000002,-8.597302
5.8429709999999995,-6.360214,-2.1672740000000004
1.535902,7.119849,5.460804
15.145218,2.90484,7.430949000000001
2.055456,-5.724347,2.050926
-2.624241,5.929889,9.968745
-5.163551999999999,10.110180999999999,-5.701441
2.412395,-19.318794,7.486932
-11.681664,-0.055305999999999994,-5.330442
0.999122,7.420238,3.5925260000000003
10.621051,-6.768833,-6.450162000000001
-3.73653,11.69939,2.386386
-2.6353169999999997,-6.181868,-16.315970999999998
-0.970242,1.5883,-15.503774
2.6153150000000003,9.634089,4.734293
0.943293,-9.006406,2.138783
6.002576,-21.475382,3.5173370000000004
-12.559647,-1.058876,-6.693460000000001
2.9711950000000003,-3.9504059999999996,8.93201
-11.115566000000001,1.715429,-3.3333660000000003
4.859596,-21.535791,4.866013
-12.940644,15.039462,-8.417914
2.309879,-3.737332,10.347306
-7.386902,9.748037,-7.156658999999999
-8.222199,12.306428,-8.569153
0.379388,-1.3391110000000002,12.759675999999999
4.442512000000001,-17.659613,7.195474000000001
3.123441,-7.277914,1.0037049999999998
-0.192269,-4.930883000000001,9.916217
-1.370679,-8.949867999999999,-0.104653
1.203653,1.1549969999999998,-13.3455
15.059669,1.346891,7.755275999999999
4.036455,-19.122082000000002,8.437167
1.6521400000000002,7.592789,5.601833
0.7505,6.798862,6.689430000000001
9.330428,-5.531048,-5.672583
2.603757,-17.920637,8.503345
-9.419512,9.494589,-6.086641
7.504402000000001,-7.239416,0.11663299999999999
1.987273,-4.272673,9.870818
1.264148,-2.758743,-16.914223
-8.407592999999999,16.304962,-9.391534
-2.79934,-6.249524,-16.360506
-13.44444,0.010416,-0.41618599999999994
2.23247,9.100166999999999,4.29805
-9.585863,14.049673,-11.234418
5.676451999999999,-20.6098,3.7730949999999996
-2.6156900000000003,-4.737287,-17.879688
1.269717,-3.179625,10.836639
-7.969136,16.047476,-10.353449000000001
2.6750950000000002,-8.261942999999999,-1.462679
-0.702897,1.034144,-16.092289
-1.250685,7.176715,8.001785
3.000048,-5.0165489999999995,6.527085
15.684757000000001,2.901847,7.600599000000001
-0.5152100000000001,-5.009018,11.342253999999999
5.844725,-7.927668,1.077871
-11.915159,10.928842999999999,-7.730944
1.206957,7.572775,4.457234
-10.779233999999999,15.335954999999998,-7.903024
-0.203289,6.5725169999999995,5.411973000000001
13.365692000000001,-1.011527,11.869914
-1.160623,6.674736,11.186003999999999
-12.971261,0.099346,-4.019394
15.699,-1.159063,9.984076
-5.410181,11.500446,2.553419
13.692804999999998,1.214,11.415583999999999
2.961281,9.238309,4.787282
5.353164,-8.815599,0.19639
-13.906544,1.6515509999999998,0.935744
5.235681,-17.42971,9.051216
-14.793013,-0.802524,0.01736
-7.083392,9.178754,-8.558614
-3.988482,12.876216000000001,-10.162726
1.201078,6.601052,6.119328
5.546981,-14.367772,12.210894999999999
0.039179000000000005,6.921194,4.964131
-12.671301,13.884278,-9.782814
-3.897126,14.352926,-10.025836
2.832067,-4.31449,9.840651
13.599948999999999,0.4752,11.31813
-5.512059,15.912679,-9.165053
-7.957344,12.958508,-10.712856
8.212273,-5.914783,-4.623376
1.7098810000000002,-5.245907,10.641581
13.796626999999999,1.955143,11.754358
3.157852,-19.065865,8.713448
1.7215,-3.52755,10.031006
-6.08822,10.716441,-6.394085
0.8258690000000001,-3.2908480000000004,10.5238
5.1079360000000005,-8.499574,1.207875
6.639553,-18.39316,6.289696
-10.143799000000001,10.22355,-8.017589
17.48678,1.2297420000000001,5.428692
-7.558264,13.309565,-11.324249
2.232882,-2.633152,10.967589
-14.448162,-1.8389950000000002,-3.3382739999999997
-3.8488029999999998,11.53759,1.9166560000000001
3.190975,-8.910308,0.673251
-6.0396019999999995,15.549726999999999,-10.522049
4.310218,-18.199257,6.163151
0.444931,-4.205687,9.950617999999999
14.322954999999999,0.41784399999999994,9.964887
-10.369613000000001,10.591559,-6.611011
1.4907,2.480165,-14.101607000000001
1.532009,-3.803783,1.9646439999999998
-0.189856,-8.435509,0.968975
5.817026,-19.661898,6.067305999999999
-5.77574,11.327971,-6.452372
3.165762,-3.294343,8.921704
-12.344981,0.991959,-3.175385
-4.730042,11.487745,2.1899
15.579937,0.184425,7.1411240000000005
3.396906,-3.789273,7.383149
-12.499327000000001,1.169403,-3.4188129999999997
0.396656,0.947415,-15.603228
-14.857880999999999,-2.777825,-7.597002000000001
10.334655999999999,-8.174878999999999,-7.177764
1.998228,8.701611999999999,5.401466
-12.204911,-1.684139,-5.267913
-4.788673,10.808413999999999,-6.841639
-1.215054,0.311621,-16.726059
0.86274,-5.10123,12.256738
7.204317,-6.477842,-0.043852999999999996
0.790439,7.597395,8.101736
-10.352587,15.066716,-8.535072
-2.3363270000000003,11.495894999999999,-7.132802000000001
-12.335935000000001,14.383878,-9.736717
-11.135978,0.193523,-4.163075
-3.3664059999999996,9.026908,9.060864
-2.6617189999999997,6.843875,9.389882
1.3809770000000001,-5.613967,0.285999
-12.282517,14.92885,-8.841714999999999
-10.965658,9.594967,-8.493102
-1.381434,3.4297239999999998,-10.893703
-12.72839,10.683713000000001,-7.8925279999999995
-1.037207,6.49885,8.664383
-4.548519000000001,10.39537,-0.5294270000000001
-11.438435,0.227623,-3.468907
-12.781404,11.732915,-6.965944
-10.774199000000001,14.497994,-8.151309
-7.369338000000001,13.007763,-10.235461
-2.244998,-6.433102,-15.282820000000001
5.81825,-18.201172,8.622739
-14.416182999999998,-2.831706,-2.336114
2.0670509999999997,7.736614,3.3231370000000005
-12.778513,0.9496319999999999,-2.140919
1.344749,-3.542654,11.430925
5.485156,-7.349360000000001,3.3191059999999997
1.643421,3.4382349999999997,-12.382169000000001
-8.345137,8.896554,-7.510648
-12.660172,-0.729589,-4.599322
-1.7338349999999998,-4.513278,-17.872633
1.7860779999999998,2.6791840000000002,-13.650854
-13.927484,-0.10833800000000002,-3.686611
5.709356,-7.636553,1.333265
3.123809,-8.252657000000001,0.616487
1.086284,-7.335603,-0.012969999999999999
5.9125559999999995,-8.007267,-2.8120939999999996
1.3552309999999999,-0.9013469999999999,-15.415878
2.704591,-5.416759,1.230828
-12.895299000000001,-2.111678,-4.729123
5.072671,-21.423191,4.861276
-0.8684270000000001,-5.076986,-16.691423
4.155730999999999,-8.288692999999999,2.040437
1.685686,-3.6316669999999998,11.809339
-10.626511,0.652084,-4.08473
7.124639999999999,-7.440372999999999,-0.421396
-11.032189,9.287004,-7.518209
6.393733999999999,-20.336067,4.733523
17.534008,0.351159,5.196263
17.450563,-0.007698,5.67733
1.7599209999999998,7.7888850000000005,5.386049
2.2734959999999997,-5.134051,10.182903
-2.3340959999999997,-3.8418980000000005,11.66426
-13.990967999999999,1.636939,-0.236894
3.495083,-5.092318,2.4878099999999996
-11.873315,0.8774430000000001,-3.205934
1.590381,1.589256,-13.000081
1.079081,-8.069645,0.08187799999999999
18.575691,1.200827,7.3016820000000004
-2.370763,-7.798717,-0.242684
-5.1759260000000005,15.491666,-10.20393
-5.367053,14.511465,-9.894249
-1.388499,-7.0196190000000005,1.871143
0.36231599999999997,-5.018306,11.358117
-8.599005,10.294231,-8.188808
0.09357599999999999,5.5369,6.059664
-0.140782,-5.705351,-0.017689
-11.185398,9.129157000000001,-8.912499
-13.869862,1.1100450000000002,1.1563379999999999
1.614234,-2.741613,-16.722123999999997
0.660013,-3.892493,-16.4904
-14.476928,-2.309311,-7.871078
14.948804,-0.25716500000000003,8.783760000000001
-10.825358,15.908845999999999,-8.156374000000001
-9.448216,9.73554,-10.16262
4.746787,-20.565903,5.436248
5.792114,-6.8839690000000004,-0.036236000000000004
-10.198794,9.816234,-7.650763
-0.215325,-2.6029459999999998,-14.989263000000001
1.062249,-3.68749,-17.218063
14.59225,1.781636,7.504250999999999
1.6621400000000002,9.173335,4.242036
15.345745999999998,3.086147,7.002407000000001
15.848208999999999,4.31146,7.9181919999999995
-9.671336,15.27341,-9.455523
4.0142050000000005,-19.641586,5.276079
-13.296719,-1.912194,-5.031251999999999
14.468526999999998,1.8335759999999999,8.651302000000001
-13.184181,0.6559520000000001,0.852769
-0.42646300000000004,-3.5737980000000005,-16.575584
-6.853110000000001,16.570704,-8.585401
5.949514,-21.301641,3.6552519999999995
-12.475475999999999,14.923175,-9.166424000000001
0.45232700000000003,-3.2512659999999998,-0.631668
-9.230846000000001,16.595222,-8.935649
-11.965339,11.444325,-6.764637
-12.102723,10.522383,-8.516291
-0.949965,0.972144,-15.369472
-14.231907999999999,-2.1777900000000003,-7.709824
-6.477864,8.789564,-7.65343
7.975325,-6.31407,-1.652096
0.69422,-7.571883000000001,-0.06554299999999999
0.59255,-4.60469,-0.42465699999999995
1.424433,-2.7580259999999996,11.054688
-1.7685680000000001,7.241571,7.368097
3.274868,-9.409574000000001,0.476891
4.912139,-20.473274,4.264483
1.6383379999999998,6.620058,4.870122
2.931987,7.9453059999999995,5.120175
-0.156616,-0.8238280000000001,-13.488887
-1.848672,-4.97244,-17.344294
-0.9747879999999999,1.763628,-14.926459
0.9372469999999999,-1.132496,-13.691947
-1.241806,0.7185560000000001,-15.803839000000002
4.088091,-20.663610000000002,5.057468
-2.145978,11.769553,-7.003209
-2.091355,-3.599308,14.019669
-7.745878,17.006504,-9.613565
2.125277,-7.237628,-0.011224
-14.499242,-1.493507,0.017113999999999997
1.254045,-0.712816,-14.481751000000001
2.791321,-16.860216,10.023046
-8.183164,13.893754000000001,-11.168144
6.3998029999999995,-6.6639800000000005,1.180555
17.653202,-0.857168,6.659271
-10.811217,15.49552,-8.416291000000001
-13.283445,-1.277803,-6.597795
-6.579280000000001,14.989488,-10.24581
2.148739,8.953218,3.7408690000000004
-12.858439,14.28996,-9.595131
16.080276,3.591742,9.120367
-13.466917,0.992821,1.14014
17.976408,-1.1188790000000002,6.555472999999999
0.48297799999999996,-2.007068,-15.061310999999998
-12.322077,11.697477000000001,-6.359529
1.9574200000000002,-3.193259,12.204134
-0.9239850000000001,-4.517185,11.152191
3.6364,-18.868349,9.331777
14.582564999999999,-0.8452940000000001,10.007937
16.860897,5.166627,8.82963
-8.299555999999999,13.172319,-11.607297
-1.315217,-5.770981,-16.700548
4.567141,-15.760992000000002,9.937529
3.087774,-3.757938,9.028998
2.4727330000000003,8.775825,4.191795
-1.1450360000000002,8.982273,7.758146000000001
1.917468,-6.336869,1.23246
2.554601,-6.1492309999999994,5.430666
-11.953611,11.194025,-8.213599
-2.7213529999999997,-8.400267999999999,2.9924009999999996
-3.575643,8.179434,9.356791000000001
2.232607,9.97307,4.377244
-2.067028,-4.579269999999999,-15.24283
-13.365107,-0.813674,-4.54373
5.62656,-6.828417,2.441924
-8.551741,15.814184,-9.339935
-9.10162,14.191307,-10.536941
15.703882,-0.788011,9.20317
-7.945017999999999,12.293403,-8.571883
2.270915,-8.591669,1.3246229999999999
-0.528791,12.334563000000001,-5.884395
-14.091814000000001,-2.1804900000000003,-6.906399
4.913722,-5.703055,2.357987
-0.740985,4.417957,-11.786708
14.296694,-0.358935,10.800033
-1.697515,-0.956765,-16.750185000000002
1.000788,7.378964999999999,5.945158999999999
5.578272,-7.844192999999999,2.161349
-3.3612839999999995,9.977432,-8.874454
-0.5397,6.465798,6.374874
0.330546,-1.803125,-16.561836
16.682199,4.710586,7.650111
1.204366,3.674932,-12.433667999999999
-0.15242,-5.188826000000001,10.916567
-10.300797,10.865929,-5.830274
-1.161533,-5.573231,-17.005476
-5.469169,14.081748000000001,-11.031376
2.70517,-3.100867,9.579821
-0.027882999999999998,-8.516147,-0.067987
3.175446,-4.41749,9.111969
-7.175026,10.178494,-8.490939
1.231058,-4.326459,1.294456
3.8832709999999997,-17.662088,8.605208
2.43649,9.254753,4.663579
0.7067260000000001,-6.5257,-0.514357
-0.16841099999999998,-9.931403999999999,0.17048
2.519468,8.748524,4.557745
1.7633419999999997,7.475286,4.960742
0.07926799999999999,-4.206467,-15.764346
16.707039,0.5478890000000001,6.12656
-13.014927,14.242448999999999,-9.47401
-3.588476,11.491846,2.0886009999999997
-5.0726,9.063027,-9.07371
3.222445,7.460644,4.817428
-9.723813999999999,16.387601999999998,-8.589089999999999
0.666678,-4.173017,0.279018
-14.233645000000001,0.42377,-2.77061
-7.934058,9.209064,-7.382351
1.092837,-3.311976,-17.347752
9.767405,-5.8472029999999995,-4.551701
2.422576,7.281683,4.583004
-4.849697,11.071647,-8.618250999999999
-5.148326,9.372110000000001,-6.454008
13.472207999999998,-0.22682,11.909444
2.9742290000000002,-8.122029,0.012051000000000001
1.9924060000000001,-3.095063,10.84115
7.015206,-7.120961,1.086228
-0.675818,-5.806563,-0.404816
5.5350660000000005,-7.035157000000001,0.39931
16.906570000000002,4.972257,7.977034
-5.544042,8.893286999999999,-9.182311
-4.003171,15.300576000000001,-8.665934
3.935368,-19.015972,8.286097999999999
0.276647,5.384332,5.705687999999999
7.660404,-5.1505540000000005,-2.827424
14.063602,-0.120852,11.434038000000001
-1.134609,8.010997,10.250552
-11.281638000000001,-0.367799,-3.0533930000000002
-12.342611,13.974779000000002,-9.876192
4.720629,-19.576689000000002,6.434355
4.6447650000000005,-19.524038,5.419756
1.6739400000000002,-4.005953,10.944677
3.5809599999999997,-20.290134,6.255314
3.6333620000000004,-20.075823,7.336102
2.034234,-2.539614,9.555339
2.99017,-19.724826999999998,6.755994
-4.033089,10.948285,-7.891849000000001
-2.1278330000000003,-3.7608910000000004,-15.395932
-11.952995,1.7096,-1.154099
3.247193,9.056086,4.920107
6.6694320000000005,-6.45439,1.934853
-6.669417999999999,9.886918,-5.838065
-10.915775,9.201067,-8.952542
15.102135999999998,0.261996,7.525365
-11.768108999999999,1.075328,-0.605163
1.9581709999999999,8.222902000000001,4.457955999999999
-12.943019999999999,-0.9840129999999999,-5.132178
3.417853,-19.138266,7.9229199999999995
-12.167575,-1.095892,-3.664394
17.832495,-0.39737,5.817201
4.083627,-19.791432999999998,6.744238
9.5616,-6.877225999999999,-6.365133999999999
-5.156225,13.413417,-8.064636
-12.158928999999999,14.994634,-8.858011
-11.876849,-0.36591799999999997,-0.559992
0.51273,7.137386,7.774075999999999
16.572561,3.504002,9.337767
-8.135294,8.706788000000001,-8.262408
-10.1527,10.483853,-7.230408000000001
-1.035726,8.490953,7.311049000000001
-2.3105849999999997,6.80088,5.158518
-4.528204,10.105085,-5.352747
-11.302451,15.133652,-9.739513
-10.996723,13.791920000000001,-10.730226
0.6977270000000001,7.2887830000000005,3.315972
-0.767636,-9.446774000000001,0.977978
3.135972,-5.665165,2.861743
-2.158848,6.859653,8.937446000000001
-1.873953,-6.389635,-17.463394
-14.606517000000002,-3.0669459999999997,-7.374817999999999
15.530560000000001,-0.284061,9.889433
-11.380661,2.0708759999999997,-0.773175
2.502329,-19.305605,7.545288
-6.5425580000000005,17.181601,-7.562186
1.264692,4.931141,-10.422001
1.289117,-7.3629,0.158083
1.873156,-4.696219,8.031753
-10.44244,2.207146,-2.92822
-8.729030999999999,12.884780000000001,-9.857094
7.331824,-8.801467,-2.28418
-10.613081,10.945329,-5.910299
3.1072490000000004,7.704986,5.529969
7.834239999999999,-6.915885,-1.599
2.110462,-0.367242,-15.621432
1.863789,-5.579357,10.355521000000001
-14.484073,-2.681461,-2.304073
2.716809,-5.590934,1.3231950000000001
-12.926353,-2.495213,-5.8845529999999995
1.852659,2.167621,-13.278151999999999
6.868232000000001,-7.4694199999999995,-4.274997
6.003735,-8.16831,0.127666
14.856385000000001,0.291046,10.132069
-8.384533,11.213773,-7.6806470000000004
0.0022600000000000003,0.779579,-13.409869
-7.641427999999999,13.622235,-8.541412
16.268764,0.7379439999999999,6.102823
2.217822,-15.677273000000001,11.062776
-2.842436,-6.7026330000000005,-16.6849
4.564184,-6.7962169999999995,2.078975
5.974011,-21.535917,3.6261989999999997
17.499084,2.416577,8.628771
-6.453663,14.327987,-10.234866
-7.177069,9.740188,-5.901046
-12.169986999999999,0.04531,-2.554386
5.994989,-7.342364999999999,2.597194
0.750661,-3.602876,-16.26483
6.800294999999999,-18.84614,6.522808
-3.492286,-2.300112,13.305482999999999
-4.947757,9.156386,-7.9744
7.858194999999999,-6.454153,-2.342666
8.908873,-5.403944999999999,-5.657274
-11.497872000000001,1.038559,-5.568862
-4.3602300000000005,10.248814,-5.937047
-1.480284,-5.460401999999999,0.800017
0.9527399999999999,-4.933427,9.29621
-0.07030399999999999,-4.611021,1.008233
2.7908779999999997,-3.9206540000000003,10.101514
1.435358,-0.282896,-14.670514
9.905627,-8.585,-6.2484
1.46032,-9.052344,0.209848
6.906324000000001,-5.892061,0.355367
14.895844,0.639413,11.013233999999999
6.638835,-7.952458999999999,-3.4551559999999997
5.031343,-8.17644,-1.4227809999999999
3.3588379999999995,-8.578781,0.523946
-0.033727999999999994,-3.066682,13.350292000000001
5.4449629999999996,-16.148512,11.423507
-12.38973,-0.038137,-4.813438
-10.974725,2.266388,-1.2302110000000002
-14.747909,-2.508641,-7.522887
-0.746448,-5.063806,-0.110793
-12.704423,-1.060397,-4.374123
18.100523000000003,-0.754836,6.197007
6.550953,-7.547524,1.021578
-7.138999,10.346383,-6.388771
13.640410000000001,0.008209000000000001,11.785547
-0.134892,8.59658,8.874967
7.0466869999999995,-7.4304440000000005,-5.018452
5.6778059999999995,-7.120481,1.757384
1.367983,-3.9287989999999997,1.405737
1.6506020000000001,-2.89183,-17.244884
-11.57876,-0.853268,-3.7285779999999997
-0.147535,5.106793,5.580613
1.521965,-3.143154,11.259083
4.126091000000001,-16.430138,9.115164
9.612910000000001,-6.792078999999999,-6.342185
-12.102573,-1.054701,0.06490800000000001
1.23579,-4.531752,1.9608970000000001
1.262243,-2.359771,11.519145
-9.101741,10.468819,-6.597558
6.753477,-8.024967,-2.90136
4.024198,-6.477972,2.250979
-15.31445,-3.548916,-8.058778
-8.174372,8.848751,-4.831619
-0.234202,-1.605752,-14.197882
-11.559037,0.096652,-3.7750019999999997
15.28241,2.648323,8.45841
15.095751000000002,1.182777,7.944228
2.7173119999999997,-8.382525999999999,0.6204430000000001
-14.490391,-2.699035,-6.349704
-0.041252,7.698061999999999,6.889981
2.3724220000000003,-3.898907,0.808181
-2.056699,-4.327281,14.136781
-1.7428139999999999,-2.180611,-16.136955
1.792776,-4.321177,9.850246
4.947139,-18.222433,6.936088000000001
0.943729,6.681925,5.633895
-6.083643,8.678345,-8.378469
4.877738,-8.411933,-0.013456999999999998
-13.985939000000002,-2.970806,-6.712269999999999
6.435448,-8.571357,-1.492885
-4.3976489999999995,13.000703,2.233144
1.115608,-4.397698999999999,12.687994
4.553617,-20.725628,4.340569
2.372158,10.223087,4.751822
7.823745,-6.335716000000001,-5.731215
-2.228005,-5.610306,-16.51215
-11.374458,14.770554,-9.618236
0.01622,-4.261977,10.265558
-5.693044,15.931981,-9.636627
5.618926999999999,-6.917911999999999,-0.357137
-0.022441,-3.58207,13.56165
0.449482,-9.050057,-0.038042
14.404619,2.3116369999999997,10.01578
5.582852,-15.342182999999999,11.284144
-2.1499610000000002,6.749952,8.880367
-10.889659,-0.1334,-6.042802
1.466483,-5.645625,0.212971
1.4216540000000002,-4.284853,0.675403
1.5255,7.802078,4.373562000000001
-0.9761639999999999,-1.428817,-15.455432
16.536367000000002,0.9025209999999999,6.679366
-11.069086,1.581136,-3.4143739999999996
1.745,-5.414540000000001,1.157486
-12.320771,14.830713000000001,-9.712008
13.868510999999998,-0.920428,11.539525999999999
2.295089,-5.1385309999999995,2.655536
-2.662584,9.807117,-6.1585849999999995
1.209414,-8.473417999999999,0.036410000000000005
-1.818802,5.514489,3.537343
3.071498,-5.635966000000001,5.494298000000001
-12.713242999999999,11.539811,-6.800038000000001
18.586765,1.140375,5.896424
0.49039099999999997,-5.836189,0.926953
-0.107627,-4.387073,12.637427
19.070366,1.627868,6.592947000000001
-11.949042,-2.425937,-5.108157
4.62678,-18.089848999999997,9.921849
8.193389999999999,-7.402606,-4.199014
-8.901734,14.611467000000001,-9.833965
-11.268138,0.22928800000000002,-4.53089
0.743138,-7.151039,-1.143686
-3.160677,8.615089,-4.772494999999999
17.378847,3.493437,9.061822
1.506622,-3.45307,12.279038
4.802985,-15.071942000000002,10.521689
1.459276,8.237661,4.312965
9.068657,-6.6991570000000005,-3.621982
-1.894781,-3.900866,-16.852392000000002
1.003081,3.596541,-12.172251
16.187618,-1.539447,8.310117
15.737644,-0.13223800000000002,7.667161999999999
-7.229203,12.143474000000001,-10.165891
-3.3254330000000003,14.939836999999999,-9.073979
15.074069,-1.048434,8.650617
1.372666,1.3965969999999999,-14.347845000000001
-0.572847,7.598083,9.317506
3.073864,-5.029433,2.634809
2.7642729999999998,6.910836,5.0746839999999995
-10.708544,1.335601,-4.674634999999999
-12.698387,-0.777366,-3.940723
0.42476099999999994,-2.9753979999999998,11.547788
6.947937,-6.905882000000001,1.163519
0.3077,7.054538000000001,7.1832
6.091773,-7.416794,2.22133
-13.966311,1.030274,0.986773
3.87495,-18.396626,7.399972999999999
-9.771942,10.037921,-8.809106
-2.7036119999999997,-4.289809,-17.844244
-9.926859,13.244589000000001,-11.032900999999999
1.835698,2.14582,-14.043320999999999
4.889465,-16.233625,11.242268
-8.568762,12.511311,-10.820167999999999
0.132196,6.178382,8.085301
-9.597645,15.370605,-8.208706
-2.188711,-7.956247,-0.380267
